28948,28948,18,4,15535,11,8,2,6,0,4,1,0,0,59,39,0
28949,28949,28,4,4923,11,8,0,7,4,4,0,0,0,39,39,0
28950,28950,9,4,12635,11,8,2,6,0,4,1,0,0,49,39,0
28951,28951,41,4,3469,11,8,2,12,0,4,1,0,0,39,39,0
28952,28952,2,0,181,15,9,4,0,3,4,0,0,0,39,39,0
28953,28953,21,4,12085,15,9,2,3,0,1,1,0,0,39,30,1
28954,28954,13,4,7051,11,8,4,8,4,4,0,0,0,39,39,0
28955,28955,29,4,11453,10,15,2,4,0,4,1,108,0,59,39,1
28956,28956,12,4,5186,9,12,4,13,1,4,1,0,0,39,39,0
28957,28957,13,4,8647,11,8,2,8,5,4,0,0,0,44,39,0
28958,28958,5,4,18749,11,8,4,3,1,4,1,0,0,49,39,0
28959,28959,15,6,13067,11,8,2,3,0,4,1,0,0,43,39,0
28960,28960,35,2,3244,12,13,2,10,0,4,1,0,0,39,39,1
28961,28961,34,4,4247,9,12,2,3,0,4,1,0,0,49,39,0
28962,28962,13,6,493,7,11,0,3,1,4,1,0,0,49,39,0
28963,28963,15,4,17014,8,10,4,13,4,4,0,0,0,59,39,0
28964,28964,17,4,4820,11,8,2,12,0,4,1,0,0,68,39,0
28965,28965,4,4,9929,11,8,4,1,3,4,0,0,0,39,39,0
28966,28966,15,2,14217,11,8,2,14,5,4,0,66,0,21,39,0
28967,28967,17,4,9164,11,8,2,4,0,4,1,0,0,39,39,0
28968,28968,23,1,10400,11,8,2,1,5,4,0,0,0,19,39,1
28969,28969,20,4,9930,11,8,5,3,3,4,1,0,0,39,39,0
28970,28970,9,4,19339,4,2,4,14,1,4,1,0,0,39,26,0
28971,28971,2,4,8453,11,8,4,6,1,4,1,0,0,39,39,0
28972,28972,16,2,9164,7,11,2,1,0,4,1,0,0,39,39,0
28973,28973,30,4,7002,11,8,4,1,2,4,0,0,0,39,39,0
28974,28974,45,4,6518,15,9,2,14,0,2,1,0,0,19,39,0
28975,28975,48,6,14749,15,9,6,3,1,4,0,0,0,34,39,0
28976,28976,9,4,13870,9,12,4,4,1,4,0,0,0,44,39,0
28977,28977,3,3,21159,15,9,4,0,3,2,1,0,0,39,39,0
28978,28978,28,4,12699,15,9,0,10,4,4,0,0,0,19,39,0
28979,28979,31,4,16063,15,9,0,3,1,4,1,53,0,39,39,0
28980,28980,42,4,8304,15,9,0,10,1,4,0,0,0,47,39,0
28981,28981,0,4,12011,1,6,4,12,4,4,0,0,0,11,31,0
28982,28982,36,4,1443,11,8,2,3,0,4,1,0,0,39,39,0
28983,28983,12,0,9316,15,9,0,0,4,4,0,0,0,29,39,0
28984,28984,45,4,2200,11,8,6,12,1,4,0,0,0,42,39,0
28985,28985,24,6,11664,11,8,0,3,1,4,1,0,0,39,39,0
28986,28986,34,4,17689,11,8,6,10,4,4,0,0,0,34,39,0
28987,28987,27,4,13792,9,12,2,4,0,3,1,0,0,39,33,0
28988,28988,32,4,11106,7,11,2,12,0,4,1,0,0,44,39,0
28989,28989,25,2,21639,11,8,0,8,1,2,1,0,0,39,39,0
28990,28990,27,4,19534,9,12,4,8,1,4,1,0,0,39,39,1
28991,28991,23,6,18996,15,9,2,13,0,4,1,0,0,49,39,1
28992,28992,36,7,1514,10,15,2,10,0,4,1,94,0,49,39,1
28993,28993,16,4,19659,11,8,4,1,4,2,0,0,0,39,39,0
28994,28994,33,6,15720,7,11,4,12,1,4,0,0,15,4,39,0
28995,28995,26,4,8134,7,11,0,3,1,4,1,0,77,68,39,1
28996,28996,47,6,8511,11,8,2,3,0,4,1,40,0,23,22,0
28997,28997,61,0,9013,12,13,6,0,1,4,0,0,0,14,39,0
28998,28998,25,4,20005,11,8,0,3,4,4,1,0,0,39,39,0
28999,28999,4,4,11237,15,9,4,8,3,4,1,0,0,19,39,0
29000,29000,18,4,10929,9,12,2,1,0,4,1,0,0,39,39,1
29001,29001,14,4,3335,11,8,4,4,3,4,1,0,0,59,39,0
29002,29002,11,4,13089,9,12,4,7,1,4,1,0,0,39,39,0
29003,29003,53,0,19596,11,8,2,0,0,4,1,0,0,39,39,0
29004,29004,19,4,18525,11,8,2,7,0,4,1,0,0,39,39,0
29005,29005,32,4,11967,11,8,2,3,0,4,1,0,0,39,39,1
29006,29006,21,4,2754,9,12,2,12,0,4,1,0,0,41,39,1
29007,29007,29,4,1042,15,9,0,8,4,4,0,0,0,9,0,0
29008,29008,33,2,883,0,5,4,8,1,4,1,0,0,39,39,0
29009,29009,32,2,7690,9,12,2,11,0,2,1,108,0,39,39,1
29010,29010,1,2,1804,0,5,4,8,3,4,1,0,0,24,39,0
29011,29011,40,4,7013,10,15,2,13,0,4,1,0,50,39,11,1
29012,29012,7,4,1214,11,8,4,8,1,4,0,0,40,39,39,0
29013,29013,19,2,9968,11,8,2,8,5,4,0,0,0,34,39,0
29014,29014,18,4,5533,9,12,2,4,0,4,1,0,0,54,39,1
29015,29015,17,7,9548,9,12,4,10,3,4,1,0,0,49,39,0
29016,29016,29,4,12153,9,12,4,10,3,4,1,0,0,59,39,0
29017,29017,44,2,10161,11,8,2,5,0,4,1,0,0,47,39,0
29018,29018,48,6,289,11,8,2,12,0,4,1,0,0,54,39,0
29019,29019,3,4,2362,15,9,4,7,3,4,0,0,0,39,39,0
29020,29020,27,4,11267,15,9,2,14,0,4,1,0,46,59,39,1
29021,29021,31,4,5684,9,12,3,12,4,4,0,0,80,68,39,1
29022,29022,51,1,20871,11,8,0,10,1,4,0,0,88,39,39,0
29023,29023,2,4,3352,15,9,4,8,2,4,0,0,0,34,39,0
29024,29024,25,4,19430,11,8,0,5,1,4,1,0,0,43,39,0
29025,29025,17,4,9789,9,12,2,4,0,4,1,0,0,49,39,1
29026,29026,9,7,16291,15,9,2,11,0,4,1,0,0,39,39,0
29027,29027,4,4,5913,7,11,4,8,3,4,0,0,0,39,39,0
29028,29028,8,4,18641,6,4,5,6,2,4,1,0,0,39,8,0
29029,29029,6,4,21548,15,9,4,8,3,2,1,0,0,39,39,0
29030,29030,1,4,2940,5,3,4,7,3,4,1,0,0,39,39,0
29031,29031,28,4,2584,8,10,6,1,1,1,0,0,0,39,39,0
29032,29032,40,4,12286,11,8,2,3,0,4,1,0,0,39,39,0
29033,29033,32,6,5681,15,9,4,3,4,4,1,0,0,39,39,0
29034,29034,8,4,18577,14,14,4,10,1,4,0,0,0,19,39,0
29035,29035,39,4,4454,11,8,2,6,0,4,1,0,0,17,39,0
29036,29036,35,1,17930,9,12,2,10,0,4,1,0,0,39,39,1
29037,29037,12,4,12181,9,12,2,4,0,4,1,0,0,39,39,0
29038,29038,27,4,21627,11,8,2,6,5,4,0,51,0,29,39,0
29039,29039,0,4,17299,1,6,4,1,3,4,0,0,0,7,39,0
29040,29040,47,4,18753,4,2,0,3,1,4,1,0,0,39,39,0
29041,29041,11,4,4786,15,9,4,8,1,4,1,0,0,39,39,0
29042,29042,13,4,3676,9,12,2,12,0,4,1,0,0,49,39,1
29043,29043,29,4,5871,9,12,2,12,0,4,1,0,0,39,39,0
29044,29044,14,4,12376,11,8,2,1,5,4,0,0,0,39,39,0
29045,29045,15,4,3447,11,8,0,7,1,4,1,0,0,39,39,0
29046,29046,39,6,20647,15,9,2,3,0,4,1,0,0,49,39,1
29047,29047,5,4,1223,15,9,2,4,5,4,0,0,0,39,39,0
29048,29048,22,4,19080,1,6,2,8,0,4,1,34,0,68,26,0
29049,29049,45,2,640,11,8,6,8,1,4,0,0,0,39,2,0
29050,29050,16,4,20609,0,5,4,8,3,2,1,0,0,19,39,0
29051,29051,23,4,15767,15,9,2,1,0,4,1,0,0,39,39,0
29052,29052,38,4,9897,11,8,2,14,0,4,1,0,0,31,39,0
29053,29053,23,4,12655,11,8,2,3,0,4,1,0,0,39,39,0
29054,29054,22,4,2787,15,9,2,4,0,4,1,0,50,61,39,1
29055,29055,7,4,7707,15,9,4,8,2,2,0,0,0,29,14,0
29056,29056,14,6,2777,15,9,2,3,0,4,1,0,0,39,39,0
29057,29057,2,4,2104,15,9,4,12,3,4,0,0,0,29,39,0
29058,29058,14,7,12047,12,13,4,13,1,4,1,0,0,39,39,0
29059,29059,56,0,2972,11,8,6,0,1,4,0,0,0,14,39,0
29060,29060,14,4,13584,11,8,2,8,0,3,1,0,0,39,39,0
29061,29061,23,7,1967,15,9,0,1,4,4,0,0,0,37,39,0
29062,29062,5,4,16216,15,9,4,1,3,4,1,0,0,11,39,0
29063,29063,51,4,4495,15,9,2,10,0,4,1,0,0,14,39,0
29064,29064,31,5,8175,14,14,2,10,0,4,1,0,0,59,39,1
29065,29065,44,4,7708,11,8,2,8,0,2,1,0,0,39,39,0
29066,29066,8,4,7619,15,9,4,8,3,4,0,0,0,34,39,0
29067,29067,1,4,161,1,6,4,10,3,4,1,0,0,14,39,0
29068,29068,23,4,2389,7,11,4,13,1,2,1,0,0,39,39,0
29069,29069,22,4,21591,9,12,0,12,4,4,0,0,0,39,39,0
29070,29070,36,4,5699,15,9,2,12,0,4,1,0,0,54,39,0
29071,29071,8,4,20865,7,11,4,6,3,4,1,0,0,25,39,0
29072,29072,9,2,20416,11,8,0,1,4,4,0,0,0,24,39,0
29073,29073,4,4,5370,15,9,4,10,1,4,0,0,0,39,39,0
29074,29074,13,4,16030,11,8,4,14,3,2,1,0,0,39,39,0
29075,29075,43,0,17918,12,13,2,0,0,4,1,0,0,39,39,0
29076,29076,17,6,10028,8,10,2,3,0,4,1,0,0,72,39,0
29077,29077,46,0,19241,11,8,2,0,0,4,1,0,0,19,39,0
29078,29078,24,4,7189,15,9,0,13,4,2,0,0,0,35,39,0
29079,29079,22,4,7837,15,9,0,12,2,4,0,0,0,34,39,0
29080,29080,24,7,6486,12,13,0,10,4,4,0,0,0,34,39,0
29081,29081,28,7,18418,15,9,0,1,1,4,0,0,0,39,39,0
29082,29082,9,4,11352,8,10,4,12,1,4,1,0,0,54,39,0
29083,29083,32,1,803,11,8,6,4,1,4,0,0,0,19,39,0
29084,29084,21,4,14393,11,8,5,14,4,2,0,0,0,29,39,0
29085,29085,22,5,14143,9,12,2,4,0,4,1,0,0,59,39,1
29086,29086,24,4,12438,11,8,2,3,0,4,1,0,0,59,39,1
29087,29087,10,4,19635,15,9,4,1,1,4,0,0,0,39,39,0
29088,29088,2,4,10000,11,8,4,8,1,4,0,0,0,29,39,0
29089,29089,45,0,5873,9,12,2,0,0,4,1,0,0,3,39,0
29090,29090,3,4,14142,15,9,4,12,3,4,0,0,0,24,39,0
29091,29091,33,4,19322,11,8,2,7,0,4,1,0,17,39,39,0
29092,29092,35,1,11868,15,9,5,4,1,4,0,0,0,39,39,0
29093,29093,31,4,15699,11,8,0,14,1,4,1,0,0,64,39,0
29094,29094,15,4,6341,11,8,2,12,0,4,1,0,0,54,39,1
29095,29095,16,6,9165,1,6,0,6,1,4,1,0,0,6,39,0
29096,29096,19,4,13460,11,8,0,4,1,4,1,0,0,51,39,0
29097,29097,23,4,14644,15,9,2,1,5,4,0,0,0,16,39,1
29098,29098,13,4,5214,5,3,4,7,4,4,1,0,0,41,39,0
29099,29099,27,2,15164,10,15,3,10,4,4,0,0,0,37,39,0
29100,29100,6,4,14892,9,12,4,10,3,4,0,0,0,37,39,0
29101,29101,17,6,16199,1,6,2,14,0,4,1,0,0,59,39,0
29102,29102,16,4,5411,0,5,0,8,4,4,0,0,0,44,39,0
29103,29103,14,6,4983,11,8,0,3,1,4,1,0,0,59,39,0
29104,29104,20,4,4761,11,8,2,12,0,4,1,0,0,49,39,1
29105,29105,20,4,15340,11,8,0,1,4,4,0,0,0,36,39,0
29106,29106,15,4,12288,9,12,4,1,1,4,1,0,0,54,39,0
29107,29107,23,4,7409,4,2,2,8,0,3,1,66,0,39,26,0
29108,29108,32,4,7742,13,0,2,8,0,4,1,0,0,39,0,0
29109,29109,7,4,18497,15,9,4,4,3,4,1,0,0,39,39,0
29110,29110,12,4,6629,12,13,2,12,0,4,1,0,0,19,39,0
29111,29111,2,4,1402,15,9,4,14,1,4,1,0,0,49,39,0
29112,29112,29,4,8085,12,13,0,4,1,4,0,0,0,49,39,1
29113,29113,6,1,18872,11,8,4,10,1,4,1,0,0,39,39,0
29114,29114,24,4,4879,9,12,2,12,5,4,0,0,0,11,39,1
29115,29115,28,4,5432,15,9,4,3,1,4,0,0,0,76,39,0
29116,29116,2,4,4380,15,9,4,12,3,4,0,0,0,37,39,0
29117,29117,50,6,7897,11,8,6,5,1,4,1,0,0,64,39,0
29118,29118,12,4,12776,0,5,4,10,1,4,1,0,0,39,39,0
29119,29119,3,4,2897,15,9,4,12,3,4,1,0,0,15,39,0
29120,29120,2,4,3808,1,6,4,7,1,4,0,0,0,24,39,0
29121,29121,27,4,2850,11,8,4,12,1,1,0,0,0,39,39,0
29122,29122,31,4,3631,12,13,0,12,1,4,1,0,0,34,39,0
29123,29123,21,4,9274,15,9,0,1,4,4,0,82,0,43,39,0
29124,29124,42,4,7448,15,9,2,12,0,4,1,66,0,39,39,0
29125,29125,34,6,13478,11,8,2,12,0,4,1,0,0,39,39,0
29126,29126,17,4,15561,3,1,2,3,0,4,1,0,0,39,26,0
29127,29127,32,5,16554,11,8,0,4,4,4,0,0,0,39,39,0
29128,29128,2,4,18434,11,8,4,6,3,4,1,0,0,24,39,0
29129,29129,0,4,619,2,7,4,12,3,4,1,0,0,39,39,0
29130,29130,25,7,19200,15,9,2,4,5,4,0,0,0,39,39,1
29131,29131,8,4,7631,11,8,4,1,3,2,0,69,0,39,33,0
29132,29132,33,4,15596,9,12,2,12,0,4,1,118,0,59,0,1
29133,29133,12,4,6597,10,15,4,10,3,4,1,0,0,39,39,0
29134,29134,20,4,3824,0,5,2,14,0,4,1,0,0,54,39,0
29135,29135,33,4,3204,11,8,2,3,0,4,1,108,0,49,39,1
29136,29136,18,7,1490,15,9,4,1,3,4,0,0,0,37,39,0
29137,29137,15,7,16333,12,13,2,10,0,4,1,0,0,49,39,0
29138,29138,21,4,17867,11,8,3,3,4,4,0,0,0,39,39,0
29139,29139,39,5,101,8,10,2,12,0,4,1,0,0,53,39,1
29140,29140,43,7,19757,14,14,2,10,0,4,1,0,0,39,39,1
29141,29141,34,4,7189,10,15,0,3,1,4,0,73,0,59,39,1
29142,29142,18,7,8082,15,9,4,5,3,4,1,0,0,39,39,0
29143,29143,6,4,7053,15,9,4,12,2,1,1,0,0,24,30,0
29144,29144,31,4,13474,11,8,0,1,4,4,0,0,0,51,39,0
29145,29145,4,4,8597,15,9,4,6,3,4,1,0,0,39,39,0
29146,29146,18,4,8651,10,15,2,10,0,1,1,0,47,39,36,1
29147,29147,29,4,13036,14,14,2,10,0,4,1,0,0,39,39,1
29148,29148,12,4,6572,11,8,2,6,0,2,1,0,0,39,39,0
29149,29149,29,4,9106,11,8,0,1,4,4,0,0,0,39,39,0
29150,29150,33,4,13223,5,3,2,8,5,4,0,0,0,34,0,0
29151,29151,6,4,13529,15,9,4,12,1,4,1,0,0,44,39,0
29152,29152,32,4,16738,14,14,2,10,0,4,1,0,0,47,39,0
29153,29153,14,7,21635,15,9,2,7,0,4,1,0,0,39,39,0
29154,29154,26,6,652,9,12,0,10,1,4,1,0,0,68,39,1
29155,29155,24,7,341,11,8,0,4,4,4,0,0,0,44,39,0
29156,29156,36,4,8116,6,4,2,14,0,4,1,0,0,39,39,0
29157,29157,29,4,291,14,14,2,10,0,4,1,118,0,49,39,1
29158,29158,19,4,19972,15,9,2,3,0,4,1,0,0,39,0,1
29159,29159,23,4,10505,12,13,4,10,1,4,0,0,31,39,39,0
29160,29160,26,4,19446,8,10,2,12,0,4,1,0,0,39,39,1
29161,29161,1,4,20210,0,5,4,14,1,4,1,0,0,55,39,0
29162,29162,14,5,1510,11,8,2,4,0,4,1,0,0,39,39,0
29163,29163,36,4,629,15,9,2,14,0,4,1,0,0,39,39,1
29164,29164,7,4,17737,11,8,4,8,1,4,1,0,0,39,39,0
29165,29165,34,4,9117,11,8,2,7,0,4,1,0,0,39,39,1
29166,29166,10,4,9615,9,12,4,4,1,4,0,0,0,39,39,0
29167,29167,6,4,16678,0,5,4,3,1,4,1,0,0,39,39,0
29168,29168,31,4,12066,9,12,0,1,3,4,1,0,0,37,39,1
29169,29169,7,4,6640,15,9,4,12,3,4,0,0,0,39,39,0
29170,29170,8,6,16790,11,8,4,5,1,4,1,0,0,49,39,0
29171,29171,29,6,8290,11,8,2,14,0,4,1,0,0,39,39,0
29172,29172,44,5,2027,15,9,2,12,0,4,1,94,0,35,39,1
29173,29173,9,2,14380,11,8,4,8,2,4,1,0,0,15,39,0
29174,29174,18,4,9087,2,7,2,7,0,4,1,0,0,39,39,0
29175,29175,12,4,1934,11,8,2,3,0,4,1,0,0,39,39,0
29176,29176,10,4,12079,9,12,0,4,1,4,1,0,0,51,39,0
29177,29177,27,4,4433,9,12,2,10,0,4,1,0,0,59,39,0
29178,29178,11,4,10597,15,9,2,6,0,4,1,77,0,54,39,0
29179,29179,33,4,9637,14,14,2,10,0,4,1,0,0,49,39,1
29180,29180,23,4,8915,15,9,0,10,4,2,0,0,0,37,39,0
29181,29181,21,4,11626,15,9,2,12,5,4,0,0,0,39,39,0
29182,29182,38,4,12628,1,6,2,7,0,4,1,0,0,31,39,0
29183,29183,34,4,8739,11,8,2,14,0,4,1,91,0,59,39,1
29184,29184,29,4,6899,15,9,2,3,0,4,1,0,0,39,39,0
29185,29185,38,4,11662,11,8,2,5,0,4,1,0,0,52,39,1
29186,29186,38,7,2424,11,8,0,1,1,4,0,0,26,39,39,0
29187,29187,34,4,15522,11,8,2,6,0,4,1,50,0,39,39,1
29188,29188,42,2,13851,15,9,5,11,1,4,1,0,0,39,39,1
29189,29189,30,2,8732,15,9,3,3,2,4,1,0,0,44,39,0
29190,29190,23,2,3847,14,14,4,4,1,4,1,0,0,59,39,1
29191,29191,28,6,8532,0,5,2,3,0,4,1,0,0,68,39,0
29192,29192,6,6,15462,15,9,4,5,3,4,1,0,0,34,39,0
29193,29193,29,4,1203,12,13,2,10,5,4,0,0,0,21,39,1
29194,29194,31,4,7223,10,15,2,10,0,1,1,0,47,39,3,1
29195,29195,24,4,15501,9,12,2,10,5,4,0,0,0,14,5,1
29196,29196,10,0,11496,15,9,0,0,1,4,1,0,0,29,39,0
29197,29197,41,4,20946,0,5,2,14,0,4,1,0,0,49,39,1
29198,29198,12,2,20246,8,10,2,13,5,4,0,0,0,34,27,1
29199,29199,7,4,5472,2,7,2,7,0,4,1,0,0,39,39,0
29200,29200,30,6,628,7,11,4,5,2,4,1,100,0,44,39,1
29201,29201,4,4,13111,15,9,4,1,1,4,1,39,0,44,39,0
29202,29202,18,5,11259,9,12,2,12,3,4,1,79,0,49,39,1
29203,29203,20,4,14706,11,8,2,14,0,4,1,0,0,41,39,0
29204,29204,15,4,11435,15,9,2,12,0,4,1,0,0,39,39,1
29205,29205,19,4,20820,7,11,0,4,1,4,1,0,0,47,39,0
29206,29206,21,4,10449,15,9,0,3,1,4,1,0,38,39,39,0
29207,29207,16,1,6776,15,9,4,8,1,4,0,0,0,9,39,0
29208,29208,2,0,18538,15,9,4,0,1,4,1,0,0,39,39,0
29209,29209,36,4,14302,11,8,2,7,0,4,1,0,0,39,39,1
29210,29210,9,4,11583,15,9,4,1,1,4,1,0,0,29,39,0
29211,29211,14,2,19860,9,12,2,10,0,4,1,0,0,39,39,0
29212,29212,19,4,20461,15,9,0,1,1,4,1,0,0,44,39,0
29213,29213,31,4,5984,15,9,2,1,5,4,0,0,0,36,39,0
29214,29214,8,4,6802,9,12,4,12,4,1,1,0,0,43,30,0
29215,29215,17,4,17677,11,8,2,14,0,4,1,0,0,49,39,0
29216,29216,5,4,10843,15,9,4,7,1,4,0,0,0,34,39,0
29217,29217,24,4,7030,15,9,4,12,1,2,1,0,0,32,39,0
29218,29218,24,4,9784,12,13,2,7,0,4,1,0,0,39,39,0
29219,29219,18,4,9613,11,8,2,7,0,4,1,0,0,39,39,0
29220,29220,27,4,6156,9,12,2,13,0,4,1,0,0,39,39,0
29221,29221,39,4,18805,11,8,2,7,0,4,1,0,0,39,39,0
29222,29222,23,7,7810,12,13,0,4,4,4,0,15,0,39,39,0
29223,29223,2,4,16204,15,9,4,1,3,4,0,0,0,9,39,0
29224,29224,27,6,6152,11,8,2,3,0,4,1,91,0,49,9,1
29225,29225,45,4,8504,15,9,2,1,5,4,0,0,0,37,39,1
29226,29226,0,4,17787,1,6,4,10,3,4,1,0,0,39,39,0
29227,29227,1,6,20306,15,9,4,4,1,4,0,0,0,49,39,0
29228,29228,9,6,5459,11,8,2,1,0,4,1,0,0,39,39,0
29229,29229,24,4,9889,11,8,2,14,0,4,1,0,46,44,39,1
29230,29230,26,0,20434,11,8,4,0,2,4,0,0,0,39,39,0
29231,29231,9,4,10211,9,12,4,1,1,4,1,90,0,64,39,0
29232,29232,7,4,20438,9,12,4,4,1,2,1,0,0,39,39,0
29233,29233,38,4,5504,15,9,5,4,4,4,0,0,0,9,39,0
29234,29234,30,1,3840,15,9,0,1,4,2,0,0,0,39,39,0
29235,29235,16,4,12177,11,8,2,3,0,4,1,0,0,44,39,0
29236,29236,18,4,3776,9,12,2,8,5,4,0,0,0,31,39,0
29237,29237,32,7,14169,14,14,0,4,1,4,0,0,0,39,39,0
29238,29238,38,7,8011,11,8,2,13,5,4,0,0,46,39,39,1
29239,29239,22,4,5378,0,5,2,6,0,4,1,0,0,44,39,0
29240,29240,5,0,12244,11,8,4,0,3,4,0,0,0,39,39,0
29241,29241,27,4,10202,11,8,0,1,1,4,0,0,0,39,39,0
29242,29242,18,4,11270,9,12,2,12,0,4,1,0,0,49,39,1
29243,29243,16,4,16471,11,8,2,7,0,1,1,0,0,39,35,0
29244,29244,20,4,18100,11,8,4,7,1,4,1,0,0,39,39,0
29245,29245,7,4,19108,1,6,4,6,1,4,1,0,0,39,39,0
29246,29246,1,4,14129,1,6,4,1,3,4,0,0,0,19,39,0
29247,29247,37,4,4154,7,11,0,4,4,4,0,0,0,54,39,1
29248,29248,48,4,17294,11,8,6,12,4,4,0,0,0,39,39,0
29249,29249,16,2,18828,11,8,0,14,1,4,0,0,0,34,39,0
29250,29250,27,1,19534,14,14,2,10,0,4,1,0,0,39,39,1
29251,29251,38,4,7305,1,6,2,4,0,4,1,0,0,44,39,0
29252,29252,10,4,21338,15,9,0,12,4,4,0,0,0,39,29,0
29253,29253,35,4,13175,9,12,3,4,1,4,0,0,0,41,39,0
29254,29254,33,2,5607,12,13,0,10,1,4,0,0,0,44,39,0
29255,29255,11,4,1590,12,13,2,10,0,4,1,0,0,59,39,0
29256,29256,23,7,21337,10,15,2,10,0,1,1,0,0,39,36,1
29257,29257,2,4,13385,8,10,4,1,3,2,0,0,0,39,39,0
29258,29258,12,4,7628,7,11,2,12,5,3,0,94,0,44,39,1
29259,29259,42,4,6166,15,9,2,13,0,4,1,0,0,39,39,1
29260,29260,46,4,10040,0,5,5,7,1,2,1,0,0,39,39,0
29261,29261,25,7,4052,14,14,2,10,0,1,1,0,0,69,19,1
29262,29262,19,4,13616,9,12,2,10,0,4,1,0,0,37,39,0
29263,29263,35,4,11486,4,2,3,3,2,4,1,0,0,39,26,0
29264,29264,12,4,16609,9,12,4,3,1,4,0,0,0,44,39,0
29265,29265,44,5,7643,11,8,2,12,0,4,1,0,0,54,39,1
29266,29266,30,6,16865,11,8,2,14,0,4,1,0,0,44,39,1
29267,29267,9,4,17995,15,9,4,8,3,4,0,0,0,23,39,0
29268,29268,41,4,13968,8,10,6,10,1,4,0,0,0,39,39,0
29269,29269,29,4,11445,11,8,2,8,0,4,1,0,0,39,39,0
29270,29270,22,4,1414,9,12,0,4,4,4,0,0,0,49,39,1
29271,29271,10,6,2176,11,8,2,5,0,4,1,0,0,49,39,0
29272,29272,18,2,19116,11,8,2,3,0,4,1,0,0,39,39,0
29273,29273,29,4,7200,11,8,2,12,5,4,0,0,0,39,39,1
29274,29274,2,4,5641,11,8,4,12,3,2,1,0,0,24,39,0
29275,29275,35,4,797,5,3,4,8,3,4,0,0,0,6,39,0
29276,29276,19,0,6974,15,9,0,0,3,4,0,0,0,31,39,0
29277,29277,25,4,16020,11,8,2,3,0,2,1,0,0,39,39,1
29278,29278,13,4,9204,11,8,4,1,3,4,0,0,0,39,39,0
29279,29279,14,4,9705,4,2,4,5,3,4,1,0,0,24,26,0
29280,29280,11,4,3266,9,12,2,4,0,4,1,0,0,44,39,1
29281,29281,41,4,19850,9,12,2,1,0,4,1,0,0,39,39,0
29282,29282,19,4,4985,11,8,2,6,0,4,1,0,0,39,39,0
29283,29283,32,1,3493,12,13,2,1,0,4,1,0,0,39,39,1
29284,29284,14,4,3156,8,10,0,12,1,0,0,0,0,39,39,0
29285,29285,25,5,7895,14,14,2,10,0,4,1,0,0,59,5,1
29286,29286,4,4,8282,11,8,4,7,3,4,1,0,0,59,39,0
29287,29287,17,4,8336,11,8,2,14,0,4,1,0,0,44,39,0
29288,29288,2,4,12299,11,8,4,8,1,4,0,0,0,49,39,0
29289,29289,0,4,17367,11,8,4,1,3,4,1,0,0,19,39,0
29290,29290,7,4,19777,9,12,4,1,1,4,1,0,0,9,39,0
29291,29291,34,4,20803,11,8,2,7,0,2,1,0,47,39,39,1
29292,29292,11,4,15864,11,8,2,14,0,4,1,0,0,39,39,0
29293,29293,44,4,10067,11,8,2,7,0,4,1,0,0,39,39,0
29294,29294,42,4,462,11,8,2,3,0,4,1,0,0,39,39,1
29295,29295,21,7,18666,11,8,0,1,1,4,0,0,0,37,39,0
29296,29296,15,4,19434,9,12,2,4,0,4,1,0,0,39,39,0
29297,29297,20,4,11061,12,13,0,4,1,4,1,0,0,44,39,1
29298,29298,6,4,16538,15,9,4,12,1,4,1,0,0,24,39,0
29299,29299,18,4,14257,11,8,0,12,1,4,0,0,0,29,39,0
29300,29300,23,7,12667,12,13,2,10,5,4,0,108,0,36,39,1
29301,29301,7,4,12740,11,8,2,3,0,4,1,0,0,59,26,1
29302,29302,25,4,20293,14,14,2,10,0,4,1,0,47,59,39,1
29303,29303,4,4,15058,11,8,4,1,1,4,0,0,0,24,39,0
29304,29304,25,4,18331,9,12,2,4,0,4,1,0,0,49,39,1
29305,29305,37,4,21080,0,5,2,14,0,2,1,0,0,39,39,0
29306,29306,5,4,6134,6,4,4,7,1,4,0,0,0,39,39,0
29307,29307,3,4,14049,15,9,4,4,3,4,0,0,0,9,39,0
29308,29308,12,4,11162,9,12,2,4,0,2,1,0,0,54,39,1
29309,29309,26,2,8820,9,12,2,11,0,4,1,0,0,54,39,1
29310,29310,20,4,5721,11,8,4,3,1,1,1,0,0,39,17,0
29311,29311,11,4,1036,9,12,4,10,1,4,1,0,0,44,39,0
29312,29312,30,4,11855,11,8,2,12,0,2,1,0,0,39,39,1
29313,29313,41,6,16941,3,1,2,14,0,4,1,0,62,17,39,0
29314,29314,25,5,20115,5,3,0,3,4,4,1,0,0,24,39,0
29315,29315,17,4,18244,15,9,2,10,0,2,1,0,0,39,23,1
29316,29316,58,4,3570,4,2,6,8,4,2,1,0,0,9,39,0
29317,29317,37,2,6829,15,9,0,1,4,4,0,0,0,39,39,0
29318,29318,39,4,13142,0,5,0,8,4,2,0,0,0,44,39,0
29319,29319,28,4,11691,8,10,2,3,0,4,1,0,0,73,39,0
29320,29320,48,4,3521,11,8,2,4,0,4,1,0,0,39,39,1
29321,29321,43,6,1287,12,13,0,10,4,4,0,0,0,9,39,0
29322,29322,18,4,15737,11,8,2,1,0,4,1,0,0,44,39,0
29323,29323,40,2,12523,12,13,2,11,0,4,1,0,0,13,39,1
29324,29324,19,4,2758,15,9,2,12,0,4,1,0,0,39,39,0
29325,29325,49,4,6130,9,12,2,10,0,4,1,0,0,39,39,1
